params,feats,avg_loss,avg_acc
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9548827691685281,0.578125
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9549629235829789,0.578125
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9549674275798858,0.55625
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9549674275798858,0.55625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9549827512881925,0.56875
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9549827512881925,0.56875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9550116025181842,0.575
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9550116025181842,0.575
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9551797911306116,0.56875
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9552228379137265,0.56875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9552463469208904,0.571875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9552463469208904,0.571875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9553341835278795,0.58125
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9553341835278795,0.58125
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9553430209048532,0.55625
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9553430209048532,0.55625
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9553524935382864,0.565625
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9553524935382864,0.565625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9553738465198982,0.575
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9553738465198982,0.575
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.955525312811431,0.5625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.955525312811431,0.5625
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9555290480897007,0.58125
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9555290480897007,0.58125
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9560004591335691,0.575
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9560004591335691,0.575
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff']",0.9561248898137322,0.55625
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff']",0.9561248898137322,0.55625
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9561595307811561,0.571875
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9561595307811561,0.571875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9561661425208727,0.58125
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9561661425208727,0.58125
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9562366559104525,0.553125
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9562366559104525,0.553125
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9562539564208216,0.56875
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9562539564208216,0.56875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9563051209684733,0.56875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9563051209684733,0.56875
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9563149712409335,0.571875
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9563149712409335,0.571875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9563737003676968,0.571875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9563737003676968,0.571875
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9566046939584856,0.575
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9566247132474357,0.575
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9566813207714325,0.56875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9566813207714325,0.56875
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9567256658114927,0.575
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9567256658114927,0.575
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9567704795386675,0.575
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9567704795386675,0.575
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9568607487129924,0.565625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9568607487129924,0.565625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9568610131887055,0.56875
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9568610131887055,0.56875
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9568973277276674,0.56875
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9568973277276674,0.56875
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9569088956193983,0.58125
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9569088956193983,0.58125
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9571022375495826,0.571875
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9571627517427845,0.565625
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9571627517427845,0.565625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9571690336051079,0.565625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9571690336051079,0.565625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9571876381873278,0.565625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9571876381873278,0.565625
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9571944025252451,0.575
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9572357537083253,0.56875
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9572357537083253,0.56875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9572834512493934,0.575
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9572834512493934,0.575
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9572966976939599,0.575
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9572966976939599,0.575
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9575174431345165,0.565625
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9575403372598336,0.571875
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9575416593786599,0.584375
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9575416593786599,0.584375
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9576282452519937,0.565625
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9576282452519937,0.565625
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9576285492346048,0.578125
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9576285492346048,0.578125
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9576765509944332,0.56875
"{""n_estimators"": 300, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9576765509944332,0.56875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9577038065983215,0.578125
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9577038065983215,0.578125
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff']",0.957744358265507,0.55625
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff']",0.957744358265507,0.55625
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9577798253921351,0.565625
"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9577798253921351,0.565625
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9577833278759436,0.578125
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9578314213230165,0.56875
"{""n_estimators"": 200, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9578314213230165,0.56875
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9579256117457277,0.5625
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9579397135980605,0.56875
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9579397135980605,0.56875
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9579914835350701,0.56875
"{""n_estimators"": 100, ""max_depth"": null, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9579914835350701,0.56875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9580136824345413,0.578125
"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9580772360013384,0.56875
"{""n_estimators"": 100, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9581133365136608,0.578125
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 8, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9581650557463585,0.5625
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9581876485387181,0.571875
"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9581876485387181,0.571875
"{""n_estimators"": 200, ""max_depth"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9581888456565306,0.56875
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": ""sqrt""}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9582303664803643,0.56875
"{""n_estimators"": 100, ""max_depth"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9582303664803643,0.56875
"{""n_estimators"": 100, ""max_depth"": 8, ""min_samples_leaf"": 4, ""max_features"": 0.5}","['att_diff', 'mid_diff', 'def_diff']",0.9583217742454572,0.55625
