params,feats,avg_loss,avg_acc
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9567118010250523,0.571875
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.956712007053719,0.575
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9567229741535023,0.578125
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9567372027245622,0.5625
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff']",0.9567372678201055,0.5875
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9567395253405968,0.575
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9567467817140415,0.565625
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.9567474601063826,0.5875
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9567931760276227,0.5625
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9568009890668142,0.571875
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.956808447380172,0.578125
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.956840899965948,0.56875
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9568458293721361,0.58125
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff']",0.9568486325272094,0.5875
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9568518709599376,0.575
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9568593672846284,0.578125
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9568608222238872,0.565625
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9568613019008374,0.5625
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9568894870701609,0.56875
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9569063565031973,0.578125
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff']",0.9569284070122623,0.5875
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9569286742968416,0.571875
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9569339508034684,0.571875
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9569463324546644,0.56875
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9569475498855139,0.578125
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff']",0.9569963292559548,0.571875
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.957012045370415,0.56875
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9570274628755652,0.5625
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9570424128349563,0.58125
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9570498102871999,0.56875
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9570555840168028,0.571875
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9570596463564698,0.578125
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9570616027533084,0.575
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.9570795870983744,0.565625
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9570950127593484,0.58125
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9571094153713868,0.559375
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9571162321536851,0.56875
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.957140208320921,0.578125
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9571463964728956,0.575
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9571537055237597,0.575
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9571739446807536,0.571875
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9571740213284519,0.571875
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff']",0.9571813514694586,0.571875
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.957199529907726,0.575
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff']",0.9572150163977421,0.578125
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9572433349966438,0.575
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.9572499289168952,0.56875
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9572544804989727,0.578125
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9572799482797396,0.56875
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9572864754576751,0.565625
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9572968201971618,0.575
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9573270888280276,0.578125
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9573328556525057,0.56875
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9573360613708222,0.565625
"{""iterations"": 50, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9573508777905717,0.553125
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff']",0.9573620145920445,0.578125
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9573662732589833,0.571875
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.957372477154455,0.571875
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9573734588929467,0.56875
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff']",0.9574139173253837,0.5875
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9574179111274997,0.56875
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9574214815930647,0.565625
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9574302445400578,0.565625
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9574473634155952,0.578125
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9574516066600307,0.58125
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9574566378600696,0.56875
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.9575075489384173,0.575
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9575088348755573,0.565625
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.9575093904527128,0.5625
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9575129527657189,0.56875
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9575292806788447,0.58125
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9575306030327175,0.584375
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.9575415264349564,0.58125
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.9575459438986421,0.58125
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9575630780279717,0.578125
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9575816329426367,0.578125
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.95758390806037,0.5625
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9576046464154908,0.559375
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9576151791375803,0.56875
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9576154553595237,0.571875
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9576191599638755,0.571875
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9576220234114245,0.565625
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9576253233100731,0.575
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9576305795658838,0.559375
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'fifa_rank_diff']",0.9576339576985454,0.56875
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9576371062626698,0.575
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9576383660895186,0.578125
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9576876999149142,0.571875
"{""iterations"": 200, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.95770734744887,0.571875
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9577077172579866,0.58125
"{""iterations"": 50, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'fifa_rank_diff']",0.9577184553634941,0.559375
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.957736713472124,0.590625
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9577485404981821,0.56875
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9577588256472312,0.58125
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff']",0.957765917459032,0.578125
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9577742268061776,0.575
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff']",0.9577819600377634,0.584375
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff']",0.9577871347381262,0.584375
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff']",0.9578019526373971,0.571875
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9578052745017457,0.571875
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff']",0.9578093564485257,0.578125
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9578214257459482,0.565625
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9578254491328216,0.56875
"{""iterations"": 100, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}",['elo_rating_diff'],0.9578259067466852,0.575
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.957851884502154,0.56875
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9578742628300567,0.565625
"{""iterations"": 100, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff']",0.9578781884813383,0.565625
"{""iterations"": 75, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.957888896926967,0.56875
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}",['elo_rating_diff'],0.9578990573978139,0.575
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9579027480937391,0.58125
"{""iterations"": 100, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9579108197156471,0.571875
"{""iterations"": 75, ""depth"": 1, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}",['elo_rating_diff'],0.957913449297368,0.56875
"{""iterations"": 50, ""depth"": 5, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9579201660178768,0.575
"{""iterations"": 200, ""depth"": 4, ""learning_rate"": 0.05, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.9579208381740518,0.575
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff']",0.9579232229513345,0.578125
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9579409338080394,0.58125
"{""iterations"": 75, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'fifa_rank_diff']",0.957962686652424,0.578125
"{""iterations"": 75, ""depth"": 3, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff']",0.957969651722738,0.5875
"{""iterations"": 200, ""depth"": 2, ""learning_rate"": 0.1, ""l2_leaf_reg"": 10}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff']",0.9579819279288436,0.571875
"{""iterations"": 100, ""depth"": 4, ""learning_rate"": 0.1, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9579913795821824,0.575
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 12}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9579992776846877,0.565625
"{""iterations"": 200, ""depth"": 5, ""learning_rate"": 0.05, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff']",0.9580031363198263,0.578125
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.1, ""l2_leaf_reg"": 7}","['elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9580066099658506,0.56875
"{""iterations"": 50, ""depth"": 4, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff']",0.958011855017315,0.571875
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 7}","['att_diff', 'mid_diff', 'def_diff', 'titles_diff', 'fifa_rank_diff']",0.9580235844367626,0.584375
"{""iterations"": 75, ""depth"": 5, ""learning_rate"": 0.03, ""l2_leaf_reg"": 12}","['att_diff', 'mid_diff', 'def_diff', 'elo_rating_diff', 'titles_diff', 'fifa_rank_diff']",0.9580276517486345,0.56875
"{""iterations"": 100, ""depth"": 3, ""learning_rate"": 0.05, ""l2_leaf_reg"": 10}","['elo_rating_diff', 'titles_diff']",0.9580503443614274,0.58125
"{""iterations"": 200, ""depth"": 1, ""learning_rate"": 0.03, ""l2_leaf_reg"": 4}",['elo_rating_diff'],0.9580747243484872,0.5625
"{""iterations"": 50, ""depth"": 2, ""learning_rate"": 0.05, ""l2_leaf_reg"": 4}","['elo_rating_diff', 'titles_diff']",0.9580753433067317,0.565625
